epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
154,0.28972,0.237,0.10955,0.14128,2.87,311,563,709,1138,1407,1674,1877,2021,2341,2655,2795,3075,3312,3581,3837
155,0.29136,0.23863,0.10942,0.14113,2.89,311,563,708,1138,1408,1675,1877,2021,2341,2655,2794,3075,3312,3580,3836
156,0.293,0.24023,0.1093,0.14098,2.9,312,562,707,1139,1408,1676,1877,2021,2341,2655,2794,3075,3312,3579,3835
157,0.29465,0.24183,0.10917,0.14084,2.92,312,562,706,1139,1409,1677,1877,2021,2341,2655,2793,3075,3313,3579,3835
158,0.29631,0.24338,0.10904,0.14069,2.93,313,562,705,1139,1410,1678,1877,2021,2341,2655,2792,3075,3313,3578,3834
159,0.29797,0.24489,0.10891,0.14055,2.94,313,561,705,1140,1411,1678,1877,2021,2341,2655,2792,3075,3314,3578,3833
160,0.29964,0.24642,0.10878,0.14041,2.96,313,561,704,1140,1411,1679,1877,2021,2341,2655,2791,3075,3314,3577,3833
161,0.30132,0.24798,0.10865,0.14026,2.97,314,561,703,1141,1412,1680,1877,2021,2341,2655,2790,3075,3314,3576,3832
162,0.30299,0.24956,0.10852,0.14012,2.99,314,561,702,1141,1413,1681,1877,2021,2341,2655,2790,3075,3315,3576,3831
163,0.30466,0.25115,0.10839,0.13997,3.01,315,560,702,1142,1414,1682,1876,2021,2341,2655,2789,3075,3315,3575,3831
164,0.30635,0.25275,0.10826,0.13982,3.02,315,560,701,1142,1414,1683,1876,2021,2341,2655,2789,3075,3316,3574,3830
165,0.30804,0.25434,0.10813,0.13967,3.04,316,560,700,1142,1415,1683,1876,2021,2341,2655,2788,3075,3316,3574,3829
166,0.30973,0.25593,0.108,0.13952,3.05,316,559,699,1143,1416,1684,1875,2021,2341,2655,2787,3075,3317,3573,3829
167,0.31143,0.25749,0.10786,0.13937,3.07,316,559,698,1143,1417,1685,1875,2021,2341,2655,2787,3075,3317,3572,3828
168,0.31313,0.25906,0.10773,0.13923,3.08,317,558,698,1144,1417,1686,1875,2021,2341,2655,2786,3075,3318,3572,3827
169,0.31483,0.26067,0.1076,0.13908,3.1,317,558,697,1144,1418,1687,1875,2021,2341,2655,2785,3075,3318,3571,3827
170,0.31654,0.26231,0.10746,0.13892,3.11,318,557,696,1144,1419,1687,1875,2021,2341,2655,2785,3075,3319,3570,3826
171,0.31826,0.26396,0.10733,0.13877,3.12,318,557,695,1145,1419,1688,1875,2021,2341,2655,2784,3075,3319,3570,3826
172,0.31998,0.26559,0.10719,0.13861,3.14,319,557,695,1145,1420,1689,1875,2021,2341,2655,2784,3075,3320,3569,3825
173,0.32171,0.26721,0.10706,0.13846,3.15,319,556,694,1146,1421,1690,1875,2021,2341,2655,2783,3075,3320,3568,3824
174,0.32343,0.26882,0.10692,0.13831,3.16,319,556,693,1146,1421,1691,1876,2021,2341,2655,2782,3075,3321,3567,3824
175,0.32517,0.27039,0.10678,0.13816,3.18,320,555,692,1146,1422,1691,1876,2021,2341,2655,2782,3075,3321,3567,3823
176,0.32691,0.27195,0.10664,0.13801,3.19,320,555,692,1147,1423,1692,1876,2021,2341,2655,2781,3075,3322,3566,3823
177,0.32867,0.27354,0.1065,0.13786,3.2,321,554,691,1147,1423,1693,1876,2021,2341,2655,2781,3075,3322,3565,3823
178,0.33044,0.27515,0.10636,0.13771,3.22,321,554,690,1147,1424,1694,1875,2021,2341,2655,2780,3075,3323,3565,3822
179,0.33221,0.27683,0.10622,0.13755,3.23,322,553,689,1148,1425,1695,1875,2021,2341,2655,2779,3075,3323,3564,3822
180,0.33399,0.27854,0.10608,0.13738,3.25,322,553,689,1148,1425,1695,1875,2021,2341,2655,2779,3075,3324,3563,3821
181,0.33578,0.28025,0.10594,0.13722,3.26,323,552,688,1148,1426,1696,1875,2021,2341,2655,2778,3075,3325,3562,3821
182,0.33758,0.28193,0.1058,0.13706,3.28,323,551,687,1149,1427,1697,1875,2021,2341,2655,2778,3075,3325,3562,3820
183,0.33939,0.2836,0.10565,0.1369,3.29,323,551,686,1149,1427,1698,1875,2021,2341,2655,2777,3075,3326,3561,3820
184,0.3412,0.28529,0.10551,0.13674,3.3,324,550,686,1149,1428,1698,1875,2021,2341,2655,2776,3075,3326,3560,3820
185,0.34303,0.28702,0.10536,0.13657,3.32,324,550,685,1150,1428,1699,1876,2021,2341,2655,2776,3075,3327,3559,3819
186,0.34487,0.28876,0.10521,0.13641,3.33,325,549,684,1150,1429,1700,1876,2021,2341,2655,2775,3075,3327,3559,3819
187,0.34671,0.29048,0.10506,0.13624,3.35,325,549,683,1150,1430,1700,1875,2021,2341,2655,2775,3075,3328,3558,3819
188,0.34857,0.2922,0.10491,0.13608,3.36,326,548,683,1151,1430,1701,1875,2021,2341,2655,2774,3075,3329,3557,3818
189,0.35044,0.29391,0.10476,0.13591,3.38,326,547,682,1151,1431,1702,1875,2021,2341,2655,2773,3075,3329,3556,3818
190,0.35231,0.2956,0.10461,0.13575,3.39,326,547,681,1151,1431,1703,1875,2021,2341,2655,2773,3075,3330,3556,3818
191,0.35419,0.29729,0.10446,0.13559,3.41,327,546,681,1151,1432,1703,1875,2021,2341,2655,2772,3075,3331,3555,3818
192,0.35609,0.299,0.10431,0.13542,3.43,327,545,680,1152,1432,1704,1875,2021,2341,2655,2772,3075,3331,3554,3817
193,0.35799,0.3008,0.10415,0.13525,3.44,328,545,679,1152,1433,1705,1875,2021,2341,2655,2771,3076,3332,3553,3817
194,0.35991,0.30269,0.104,0.13507,3.46,328,544,678,1152,1433,1705,1875,2021,2341,2655,2770,3076,3332,3553,3817
195,0.36185,0.30462,0.10384,0.13488,3.47,329,543,678,1152,1434,1706,1875,2021,2341,2655,2770,3076,3333,3552,3817
196,0.3638,0.30652,0.10368,0.13469,3.49,329,543,677,1153,1434,1706,1875,2021,2341,2655,2769,3076,3334,3551,3817
197,0.36575,0.3084,0.10352,0.13451,3.5,330,542,676,1153,1435,1707,1875,2021,2341,2655,2768,3076,3334,3550,3816
198,0.36772,0.31028,0.10336,0.13433,3.52,330,541,675,1153,1435,1708,1875,2021,2341,2655,2768,3076,3335,3549,3816
199,0.3697,0.31214,0.1032,0.13415,3.54,331,541,675,1153,1436,1708,1875,2021,2341,2655,2767,3076,3336,3549,3816
200,0.3717,0.31398,0.10303,0.13397,3.55,331,540,674,1154,1436,1709,1875,2021,2341,2655,2766,3077,3337,3548,3816
201,0.3737,0.31584,0.10287,0.13379,3.67,331,539,673,1154,1437,1709,1875,2021,2341,2655,2766,3077,3337,3547,3816
