epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
360,0.73053,0.74368,0.0708,0.06882,8.59,8,20,31,42,54
361,0.73162,0.74471,0.07065,0.06869,8.62,8,20,31,42,54
362,0.73269,0.74572,0.07051,0.06855,8.65,8,20,31,42,54
363,0.73375,0.7467,0.07037,0.06842,8.67,8,20,31,42,54
364,0.73478,0.74767,0.07024,0.06829,8.69,8,19,31,42,54
365,0.7358,0.74861,0.0701,0.06816,8.72,8,19,31,42,54
366,0.73679,0.74955,0.06997,0.06803,8.74,8,19,31,42,54
367,0.73777,0.75046,0.06984,0.06791,8.77,8,19,31,42,54
368,0.73874,0.75137,0.06971,0.06778,8.79,8,19,31,42,54
369,0.73968,0.75225,0.06958,0.06766,8.82,8,19,31,42,54
370,0.74061,0.75312,0.06946,0.06754,8.84,8,19,31,42,54
371,0.74153,0.75397,0.06934,0.06743,8.87,8,19,31,42,54
372,0.74243,0.75482,0.06922,0.06731,8.89,8,19,31,42,54
373,0.74331,0.75564,0.0691,0.0672,8.91,8,19,31,42,54
374,0.74418,0.75646,0.06898,0.06709,8.94,8,19,31,42,54
375,0.74504,0.75726,0.06886,0.06698,8.96,8,19,31,42,54
376,0.74588,0.75805,0.06875,0.06687,8.98,8,19,31,42,54
377,0.7467,0.75882,0.06864,0.06676,9.01,8,19,31,42,54
378,0.74751,0.75958,0.06853,0.06665,9.03,8,19,31,42,54
379,0.7483,0.76032,0.06842,0.06655,9.05,8,19,31,42,54
380,0.74908,0.76105,0.06832,0.06645,9.08,8,19,31,42,54
381,0.74985,0.76177,0.06821,0.06635,9.1,8,19,31,42,54
382,0.7506,0.76247,0.06811,0.06625,9.12,8,19,31,42,54
383,0.75134,0.76316,0.06801,0.06616,9.15,8,19,31,42,54
