epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
173,0.11441876441520504,0.06451317182712457,0.1187296642910637,0.1495148686451557,0.68,291,570,862,1103,1253,1590,1791,2021,2350,2594,2847,3158,3285,3610,3894
174,0.1174759345617361,0.06745125661360696,0.11852454928907051,0.14927989570725256,0.68,291,570,863,1103,1252,1590,1791,2021,2350,2594,2847,3158,3284,3610,3894
175,0.12047807430329227,0.07066718954815987,0.11832278208455307,0.14902226808821586,0.69,291,570,863,1103,1252,1590,1791,2021,2350,2594,2846,3158,3284,3610,3893
176,0.1234166546758193,0.07385776781153386,0.11812495538165749,0.1487662289285356,0.69,291,570,864,1103,1251,1590,1791,2021,2350,2594,2846,3158,3283,3609,3893
177,0.12628817198203546,0.07698850459169015,0.11793132197715338,0.14851457702812795,0.7,291,570,865,1103,1251,1590,1791,2022,2350,2593,2846,3159,3282,3609,3893
178,0.12906675056861283,0.08000267898167857,0.11774363876201649,0.14827186980891788,0.7,292,570,865,1103,1250,1590,1791,2022,2350,2593,2846,3159,3281,3609,3893
179,0.13173207839613466,0.08283561537805961,0.11756334037597008,0.14804341682079009,0.7,292,570,866,1103,1249,1591,1791,2022,2350,2593,2846,3159,3281,3609,3893
180,0.13432269583189416,0.08543084246852484,0.11738782291223736,0.1478338074700283,0.71,292,570,866,1103,1249,1591,1791,2022,2350,2593,2845,3159,3280,3608,3893
181,0.13687530860274866,0.0878218334603933,0.11721462889413367,0.1476404411188814,0.71,292,570,867,1103,1248,1591,1791,2023,2350,2593,2845,3159,3279,3608,3893
182,0.13936962799174502,0.09018801390095044,0.11704514121820037,0.14744882344387383,0.72,293,570,867,1103,1247,1591,1791,2023,2350,2593,2845,3159,3279,3608,3893
183,0.14178803994659195,0.0924850100096265,0.11688057123767047,0.14726257877588977,0.72,293,570,868,1103,1247,1591,1791,2023,2350,2593,2845,3160,3278,3608,3893
